OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
KUIPER-00154,2025-228Y,2026-03-15T22:26:19.664448,14.79925928,.00007978,51.9004,307.9920,110.8042,249.3006,0,U,65969,999,2450,.43485822E-3,.3095E-4,0
KUIPER-00157,2025-228Z,2026-03-15T22:22:30.551520,14.79922479,.0001073,51.9023,310.6143,96.7696,263.3389,0,U,65970,999,2446,.44471996E-3,.317E-4,0
KUIPER-00144,2025-301A,2026-03-16T03:35:00.549888,15.38649116,.00077173,51.8705,33.7672,57.0034,303.1694,0,U,67133,999,1473,.58238477E-3,.22274E-3,0
KUIPER-00164,2025-301B,2026-03-16T06:00:02.999808,14.97736290,.00047373,51.8953,37.1042,101.7621,290.7790,0,U,67134,999,390,-.46130531E-1,-.514409E-2,0
KUIPER-00175,2025-301C,2026-03-16T06:00:02.999808,15.28196932,.00023435,51.8805,33.7045,66.7001,301.4841,0,U,67135,999,529,.20009345E-2,.55842E-3,0
KUIPER-00179,2025-301D,2026-03-16T06:00:02.999808,14.99623601,.0002704,51.8908,36.7271,70.0779,254.7332,0,U,67136,999,557,.22307076E-2,.2762E-3,0
KUIPER-00181,2025-301E,2026-03-16T05:10:33.448224,14.76458409,.0001941,51.9026,48.4013,104.2453,255.8723,0,U,67137,999,1469,.41673736E-3,.2713E-4,0
KUIPER-00183,2025-301F,2026-03-16T05:33:17.309376,15.27640968,.00148792,51.8676,34.9178,78.3637,281.9015,0,U,67138,999,1489,-.10942374E-2,-.30326E-3,0
KUIPER-00184,2025-301G,2026-03-16T06:00:02.999808,15.23998528,.0012206,51.8695,34.3541,74.7519,260.4348,0,U,67139,999,523,.15038132E-2,.36842E-3,0
KUIPER-00186,2025-301H,2026-03-16T04:42:07.923456,14.79930848,.00009827,51.9036,49.3419,100.5928,259.5146,0,U,67140,999,1452,.18672318E-2,.14042E-3,0
KUIPER-00187,2025-301J,2026-03-16T04:38:08.376000,14.79964947,.00007465,51.9033,51.8665,83.4261,276.6786,0,U,67141,999,1448,.5364255E-3,.3874E-4,0
KUIPER-00188,2025-301K,2026-03-16T04:11:54.498048,15.38193324,.00098891,51.8688,33.9259,70.3502,289.8551,0,U,67142,999,1473,.98926802E-3,.37648E-3,0
KUIPER-00191,2025-301L,2026-03-16T04:01:11.717472,14.79972338,.00007868,51.9017,44.4950,80.0499,280.0552,0,U,67143,999,1461,.55242922E-3,.3997E-4,0
KUIPER-00196,2025-301M,2026-03-16T03:01:10.617312,15.38820694,.00039898,51.8728,33.6303,47.6889,312.4436,0,U,67144,999,1473,.11460262E-2,.4457E-3,0
KUIPER-00204,2025-301N,2026-03-16T03:25:16.154976,15.26048649,.00025935,51.8852,39.5882,26.4047,333.7067,0,U,67145,999,1476,.92235903E-3,.23818E-3,0
KUIPER-00210,2025-301P,2026-03-16T04:49:45.392448,14.79977133,.00010032,51.9006,44.3079,111.7015,248.4054,0,U,67146,999,1476,-.18070755E-3,-.16E-4,0
KUIPER-00221,2025-301Q,2026-03-16T05:26:51.630144,14.79924210,.00010003,51.9021,51.6994,88.9502,271.1575,0,U,67147,999,1449,.55575336E-3,.4017E-4,0
KUIPER-00232,2025-301R,2026-03-16T06:00:02.999808,14.99607824,.00034695,51.8914,36.4423,155.5339,208.8026,0,U,67148,999,591,-.15713491E+0,-.1778956E-1,0
KUIPER-00241,2025-301S,2026-03-16T03:57:18.112608,14.79906964,.00005016,51.9034,46.9807,100.1171,259.9848,0,U,67149,999,1488,-.39389661E-3,-.322E-4,0
KUIPER-00245,2025-301T,2026-03-16T05:22:47.022240,14.79993966,.00006559,51.9026,54.2318,71.3934,288.7099,0,U,67150,999,1445,.51461106E-3,.371E-4,0
KUIPER-00246,2025-301U,2026-03-16T06:00:02.999808,14.83909232,.00019718,51.9220,38.8539,102.5345,254.3733,0,U,67151,999,442,.12808719E-1,.108944E-2,0
KUIPER-00247,2025-301V,2026-03-16T06:00:02.999808,15.33155730,.00143997,51.8639,34.2906,82.3724,313.8934,0,U,67152,999,428,.14080493E-2,.45825E-3,0
KUIPER-00248,2025-301W,2026-03-16T03:21:11.451168,15.37706943,.00113054,51.8688,34.4177,68.4181,291.8009,0,U,67153,999,1489,.59062405E-3,.21925E-3,0
KUIPER-00249,2025-301X,2026-03-16T05:42:38.974176,15.37863642,.00099742,51.8650,33.5663,65.7614,294.4414,0,U,67154,999,1474,-.40278432E-2,-.150003E-2,0
KUIPER-00250,2025-301Y,2026-03-16T06:00:02.999808,14.80940145,.00014413,51.9001,40.8981,51.9828,14.9361,0,U,67155,999,379,-.75722751E-3,-.6131E-4,0
KUIPER-00251,2025-301Z,2026-03-16T06:00:02.999808,15.30416944,.00117906,51.8714,33.8837,73.1271,160.0622,0,U,67156,999,205,.18720327E-2,.56035E-3,0
KUIPER-00252,2025-301AA,2026-03-16T06:00:02.999808,15.24454878,.00107427,51.8716,34.4052,87.2242,270.5733,0,U,67157,999,494,.13177231E-2,.32653E-3,0
KUIPER-00261,2025-301AB,2026-03-16T06:00:02.999808,14.79935614,.00016918,51.9014,41.2098,7.2267,97.7723,0,U,67158,999,524,.3627977E-3,.2546E-4,0
KUIPER-00265,2025-301AC,2026-03-16T05:19:02.352864,14.79921837,.00011243,51.9025,56.7295,66.0958,294.0122,0,U,67159,999,1445,.53582698E-3,.3865E-4,0
KUIPER-00159,2026-030A,2026-03-16T00:12:26.284320,15.36081591,.00055416,51.8834,188.6854,60.5496,299.6043,0,U,67764,999,606,.96142744E-3,.34092E-3,0
KUIPER-00160,2026-030B,2026-03-16T00:15:54.799488,15.35892809,.00055522,51.8813,188.6885,68.7793,291.3786,0,U,67765,999,606,.89508031E-3,.31509E-3,0
KUIPER-00177,2026-030C,2026-03-16T06:00:02.999808,15.26363579,.00023463,51.8852,187.6159,29.0446,155.7575,0,U,67766,999,547,.17169088E-2,.45193E-3,0
KUIPER-00178,2026-030D,2026-03-16T06:00:02.999808,15.30213424,.00078898,51.8845,187.7129,65.2036,101.5349,0,U,67767,999,537,.16104959E-2,.47745E-3,0
KUIPER-00180,2026-030E,2026-03-16T00:15:27.828864,15.30065730,.00151387,51.8804,189.4137,86.6834,273.5881,0,U,67768,999,605,-.74392867E-3,-.22345E-3,0
KUIPER-00197,2026-030F,2026-03-15T17:39:07.339104,15.36597326,.00020621,51.8828,189.8547,55.1501,304.9679,0,U,67769,999,602,.12796166E-2,.46328E-3,0
KUIPER-00198,2026-030G,2026-03-15T17:49:04.483200,15.36356805,.00038949,51.8800,189.8898,49.9959,310.1369,0,U,67770,999,602,.96676853E-3,.34586E-3,0
KUIPER-00199,2026-030H,2026-03-16T00:52:00.840576,15.34651810,.00110036,51.8834,188.8469,81.6797,278.5436,0,U,67771,999,606,.74781063E-3,.25242E-3,0
KUIPER-00200,2026-030J,2026-03-16T01:08:13.715808,15.37404479,.00024897,51.8818,188.1925,279.9145,80.1561,0,U,67772,999,607,.97846907E-3,.36227E-3,0
KUIPER-00203,2026-030K,2026-03-16T06:00:02.999808,15.04541326,.00112245,51.8907,189.7603,79.9090,84.4549,0,U,67773,999,466,-.11599566E+0,-.150218E-1,0
KUIPER-00205,2026-030L,2026-03-15T17:39:48.067200,15.36701722,.00038911,51.8808,189.8519,38.0852,322.0409,0,U,67774,999,602,.1236797E-2,.44915E-3,0
KUIPER-00208,2026-030M,2026-03-15T14:35:20.518368,15.32102238,.00156527,51.8827,191.2295,74.6495,285.6218,0,U,67775,999,599,.11681743E-2,.36684E-3,0
KUIPER-00209,2026-030N,2026-03-16T00:29:03.747264,15.29215282,.00126279,51.8837,189.4838,84.3703,275.8720,0,U,67776,999,605,-.50243907E-4,-.1813E-4,0
KUIPER-00213,2026-030P,2026-03-16T07:44:58.191072,15.32655889,.00139229,51.8810,187.7613,84.5039,275.7533,0,U,67777,999,610,.1122654E-2,.3583E-3,0
KUIPER-00214,2026-030Q,2026-03-15T17:27:08.279424,15.37057781,.00003969,51.8840,189.8026,261.1673,98.9269,0,U,67778,999,602,.85385387E-3,.31186E-3,0
KUIPER-00215,2026-030R,2026-03-16T00:48:43.504704,15.34750298,.00107234,51.8869,188.8445,80.7087,279.5111,0,U,67779,999,606,.66686868E-3,.22529E-3,0
KUIPER-00218,2026-030S,2026-03-16T00:27:45.245088,15.35484104,.0007573,51.8836,188.7484,67.9517,292.2273,0,U,67780,999,606,.11208686E-2,.39091E-3,0
KUIPER-00220,2026-030T,2026-03-15T13:43:49.783008,15.39535632,.00083609,51.8826,190.9914,239.5547,120.4615,0,U,67781,999,599,.64516744E-1,.291423E-1,0
KUIPER-00222,2026-030U,2026-03-15T17:48:44.000352,15.32229589,.00170809,51.8810,190.6173,85.3318,274.9617,0,U,67782,999,601,.81910973E-3,.25694E-3,0
KUIPER-00223,2026-030V,2026-03-16T00:57:04.435488,15.34372596,.00130192,51.8815,188.8763,81.9262,278.3200,0,U,67783,999,606,.92771734E-3,.31175E-3,0
KUIPER-00225,2026-030W,2026-03-16T06:00:02.999808,15.36181915,.00049203,51.8804,187.4716,58.6180,215.9128,0,U,67784,999,502,.17626241E-2,.63268E-3,0
KUIPER-00226,2026-030X,2026-03-15T16:46:00.243552,15.30462080,.00200747,51.8820,191.0688,86.4582,273.8698,0,U,67785,999,600,.19901508E-3,.5614E-4,0
KUIPER-00259,2026-030Y,2026-03-15T16:43:09.720192,15.35343657,.0008628,51.8820,190.3273,68.0019,292.1883,0,U,67786,999,601,.77617078E-3,.26792E-3,0
KUIPER-00260,2026-030Z,2026-03-15T17:36:12.403296,15.36785776,.00017967,51.8793,189.8310,51.3189,308.7958,0,U,67787,999,593,.4731532E-3,.16923E-3,0
KUIPER-00262,2026-030AA,2026-03-15T17:29:09.267072,15.36991088,.00008091,51.8805,189.8042,43.7965,316.3086,0,U,67788,999,602,.11364029E-2,.41602E-3,0
KUIPER-00266,2026-030AB,2026-03-15T16:52:09.588000,15.30668185,.00226321,51.8798,191.0980,94.8613,265.4955,0,U,67789,999,600,.12870793E-2,.38841E-3,0
KUIPER-00268,2026-030AC,2026-03-15T16:14:39.836544,15.36285143,.00034486,51.8838,190.2123,50.2612,309.8678,0,U,67790,999,601,.50722287E-3,.17878E-3,0
KUIPER-00270,2026-030AD,2026-03-16T00:43:57.283968,15.34905429,.00106324,51.8821,188.8115,76.9670,283.2502,0,U,67791,999,606,.70820311E-3,.24074E-3,0
KUIPER-00274,2026-030AE,2026-03-16T00:33:57.900384,15.29748069,.00186136,51.8843,189.5037,91.9369,268.3747,0,U,67792,999,605,.62523296E-3,.18047E-3,0
KUIPER-00275,2026-030AF,2026-03-16T00:39:12.868992,15.35031660,.0009656,51.8870,188.8027,72.7409,287.4632,0,U,67793,999,606,.86733142E-3,.29704E-3,0
KUIPER-00276,2026-030AG,2026-03-16T00:37:14.490624,15.29963508,.00192606,51.8850,189.5170,87.4691,272.8497,0,U,67794,999,605,.68220884E-3,.19871E-3,0
KUIPER-00279,2026-030AH,2026-03-16T00:23:06.668160,15.35574099,.0007271,51.8799,188.7165,62.3577,297.8146,0,U,67795,999,606,.12324999E-2,.43169E-3,0
