OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
2026-023B,2026-023B,2026-02-18T14:20:15.995040,15.22496165,.00179412,96.6395,124.7588,198.2757,161.7839,0,U,67675,999,195,.36928084E-3,.8536E-4,0
2026-023C,2026-023C,2026-02-18T14:19:32.421792,15.22574521,.00191627,96.6431,124.7736,187.9198,172.1741,0,U,67676,999,211,.48704271E-3,.11314E-3,0
2026-023D,2026-023D,2026-02-18T14:20:58.096032,15.22433916,.00192852,96.6462,124.7581,193.1648,166.9090,0,U,67677,999,194,.42614553E-3,.985E-4,0
2026-023E,2026-023E,2026-02-18T14:19:52.730976,15.22550695,.00191105,96.6355,124.7570,192.4819,167.5949,0,U,67678,999,194,.5139444E-3,.11934E-3,0
2026-023F,2026-023F,2026-02-18T14:18:11.744064,15.22690323,.00210528,96.6362,127.2544,187.3155,172.7780,0,U,67679,999,193,.57914928E-3,.13529E-3,0
2026-023G,2026-023G,2026-02-18T14:18:38.227392,15.22648510,.00226415,96.6290,127.2502,183.8165,176.2905,0,U,67680,999,193,.48863839E-3,.11399E-3,0
2026-023H,2026-023H,2026-02-18T01:41:17.154816,15.22627375,.00225878,96.6435,126.7896,185.3318,174.7684,0,U,67681,999,185,.3261934E-5,.18E-6,0
2026-023J,2026-023J,2026-02-18T14:17:51.501408,15.22712343,.00228901,96.6390,127.2665,179.9978,180.1265,0,U,67682,999,193,.46600473E-3,.1089E-3,0
ISS OBJECT XZ,1998-067XZ,2026-02-18T12:38:46.736448,15.50249343,.00103461,51.6321,166.9465,123.4884,236.7095,0,U,67683,999,181,.60893228E-3,.34822E-3,0
GXIBA-1,1998-067YA,2026-02-18T14:03:04.874976,15.51346875,.0011884,51.6317,166.5880,116.3562,243.8649,0,U,67684,999,182,.10465657E-2,.62858E-3,0
CORAL,1998-067YB,2026-02-18T14:09:59.270976,15.50440945,.00122446,51.6318,166.6193,119.6221,240.5989,0,U,67685,999,182,.68819585E-3,.39745E-3,0
ISS OBJECT YC,1998-067YC,2026-02-18T12:35:37.355424,15.50655569,.00078057,51.6328,166.9334,91.8250,268.3633,0,U,67686,999,181,.75108125E-3,.437E-3,0
LEOPARD,1998-067YD,2026-02-18T14:10:39.635328,15.50363972,.00078248,51.6327,166.6236,94.4418,265.7465,0,U,67687,999,174,.65996446E-3,.37916E-3,0
ISS OBJECT YE,1998-067YE,2026-02-17T14:56:52.657152,15.50474672,.00077405,51.6318,171.4087,89.9843,270.2033,0,U,67688,999,159,.74973135E-3,.43336E-3,0
PRC TEST SPACECRAFT 4,2026-024A,2026-02-18T16:03:30.918240,14.91674271,.0006185,49.9851,112.0593,286.8365,73.1898,0,U,67689,999,174,.22126E-4,-.19E-6,0
CZ-2F R/B,2026-024B,2026-02-18T14:47:07.732608,15.33513515,.01766208,49.9875,110.2058,195.8472,163.6917,0,U,67690,999,176,.36634358E-3,.19668E-3,0
CZ-2F DEB,2026-024C,2026-02-18T14:07:50.790720,15.71015878,.02377161,49.9075,107.6698,203.9094,155.0694,0,U,67691,999,178,.83812381E-3,.685754E-2,.10359066E-4
CZ-2F DEB,2026-024D,2026-02-18T13:27:55.922688,15.17182337,.0259171,50.3134,112.1502,204.7909,154.0411,0,U,67692,999,171,.42408993E-2,.213441E-2,0
STARLINK-36748,2026-025A,2026-02-18T14:00:03.000384,15.91957790,.00014487,97.2785,160.1046,63.3431,338.4183,0,U,67693,999,277,-.5269989E-2,-.1717408E-1,.81963846E-3
STARLINK-36753,2026-025B,2026-02-18T14:00:03.000384,15.92785157,.00014737,97.2772,160.1127,61.4152,359.3558,0,U,67694,999,293,-.49715625E-2,-.1691046E-1,.80310447E-3
STARLINK-36750,2026-025C,2026-02-18T14:00:03.000384,15.92261873,.00012621,97.2781,160.1075,75.3668,333.3474,0,U,67695,999,277,-.51609489E-2,-.1708422E-1,.81417479E-3
STARLINK-36401,2026-025D,2026-02-18T14:00:03.000384,15.92508860,.0001313,97.2778,160.1099,72.1735,342.2093,0,U,67696,999,277,-.50868973E-2,-.1705528E-1,.81364791E-3
STARLINK-36704,2026-025E,2026-02-18T14:00:03.000384,15.93067762,.00013466,97.2770,160.1153,73.7046,353.4770,0,U,67697,999,277,-.48706792E-2,-.1681278E-1,.79679302E-3
STARLINK-36697,2026-025F,2026-02-18T14:00:03.000384,15.93270047,.00013039,97.2769,160.1175,75.1926,356.6615,0,U,67698,999,272,-.48074201E-2,-.1677034E-1,.79470147E-3
STARLINK-36716,2026-025G,2026-02-18T14:00:03.000384,15.93542068,.00014097,97.2765,160.1190,69.4773,8.3916,0,U,67699,999,293,-.47470854E-2,-.1679639E-1,.79923172E-3
STARLINK-36712,2026-025H,2026-02-18T14:00:03.000384,15.93798106,.00014228,97.2762,160.1224,77.3019,6.4062,0,U,67700,999,272,-.4655223E-2,-.1669468E-1,.79234356E-3
STARLINK-36713,2026-025J,2026-02-18T14:00:03.000384,15.94058332,.00014551,97.2757,160.1237,67.4581,22.0505,0,U,67701,999,293,-.45839686E-2,-.1666557E-1,.79190885E-3
STARLINK-36695,2026-025K,2026-02-18T14:00:03.000384,15.94264414,.00015448,97.2755,160.1265,70.1821,24.1669,0,U,67702,999,277,-.44997884E-2,-.1653957E-1,.78248493E-3
STARLINK-36630,2026-025L,2026-02-18T14:00:03.000384,15.94466853,.0001645,97.2754,160.1288,66.6702,32.3626,0,U,67703,999,277,-.44802871E-2,-.1664368E-1,.79333979E-3
STARLINK-36338,2026-025M,2026-02-18T14:00:03.000384,15.94746801,.00014013,97.2752,160.1313,81.1495,24.0524,0,U,67704,999,282,-.43535049E-2,-.1641599E-1,.77553925E-3
STARLINK-36316,2026-025N,2026-02-18T14:00:03.000384,15.95300584,.00015033,97.2745,160.1365,72.0536,45.5551,0,U,67705,999,282,-.41617082E-2,-.1616471E-1,.75801764E-3
STARLINK-36707,2026-025P,2026-02-18T14:00:03.000384,15.95590256,.00016132,97.2741,160.1391,63.0434,61.0033,0,U,67706,999,261,-.41486341E-2,-.1636313E-1,.77778168E-3
STARLINK-36645,2026-025Q,2026-02-18T14:00:03.000384,15.95071035,.00015502,97.2745,160.1328,69.3027,42.9974,0,U,67707,999,238,-.42612262E-2,-.1634811E-1,.77221239E-3
STARLINK-36287,2026-025R,2026-02-18T14:00:03.000384,15.95845289,.00014719,97.2740,160.1402,74.3701,55.2668,0,U,67708,999,293,-.40085697E-2,-.1603175E-1,.7507843E-3
STARLINK-36698,2026-025S,2026-02-18T14:00:03.000384,15.96825346,.00015094,97.2734,160.1503,73.8346,76.9416,0,U,67709,999,277,-.37448765E-2,-.1579381E-1,.73789927E-3
STARLINK-36344,2026-025T,2026-02-18T14:00:03.000384,15.96221940,.00015654,97.2739,160.1439,77.0042,60.7175,0,U,67710,999,293,-.39027997E-2,-.1592964E-1,.74490228E-3
STARLINK-36687,2026-025U,2026-02-18T14:00:03.000384,15.96493574,.00014495,97.2734,160.1473,73.7619,70.0695,0,U,67711,999,293,-.37869879E-2,-.1568787E-1,.7261458E-3
STARLINK-36705,2026-025V,2026-02-18T14:00:03.000384,15.97159244,.00015186,97.2728,160.1528,72.0016,86.0006,0,U,67712,999,283,-.36468121E-2,-.1566378E-1,.72927495E-3
STARLINK-36708,2026-025W,2026-02-18T14:00:03.000384,15.97944331,.00013614,97.2733,160.1604,70.8264,104.4279,0,U,67713,999,283,-.3418207E-2,-.153307E-1,.70673996E-3
STARLINK-36702,2026-025X,2026-02-18T14:00:03.000384,15.97703441,.00014055,97.2731,160.1581,80.8164,89.2231,0,U,67714,999,257,-.34568257E-2,-.1530039E-1,.70230162E-3
STARLINK-36718,2026-025Y,2026-02-18T14:00:03.000384,15.98513512,.00012566,97.2736,160.1662,90.9661,96.6035,0,U,67715,999,277,-.3248989E-2,-.1504037E-1,.68636198E-3
STARLINK-36715,2026-025Z,2026-02-18T14:00:03.000384,15.98253731,.00014134,97.2733,160.1632,71.2495,110.5252,0,U,67716,999,283,-.33512415E-2,-.1528967E-1,.70561635E-3
STARLINK-36385,2026-025AA,2026-02-18T14:00:03.000384,15.97416481,.00013977,97.2734,160.1558,76.3825,87.4185,0,U,67717,999,283,-.353978E-2,-.1542169E-1,.71045746E-3
CZ-2F DEB,2026-024E,2026-02-18T13:27:55.937376,15.17182543,.02591146,50.3133,112.1508,204.7966,154.0354,0,U,67718,999,172,.4284152E-2,.215574E-2,0
CZ-2F DEB,2026-024F,2026-02-18T13:41:54.150432,14.97657897,.03324516,49.7904,113.5182,194.8680,164.2298,0,U,67719,999,137,.40766409E-2,.159664E-2,0
CZ-2F DEB,2026-024G,2026-02-18T14:11:13.798752,14.94997770,.03431737,49.8303,113.6460,191.5077,167.7872,0,U,67720,999,169,.42081029E-2,.16065E-2,0
2026-027A,2026-027A,2026-02-18T13:56:29.817024,15.17317581,.00092508,97.4882,178.8042,265.8720,94.1456,0,U,67746,999,96,.41049534E-3,.8129E-4,0
2026-027B,2026-027B,2026-02-18T13:55:53.436576,15.17418844,.00094037,97.4876,178.8041,268.5077,91.5080,0,U,67747,999,96,.40378401E-3,.8018E-4,0
2026-027C,2026-027C,2026-02-18T13:55:03.940608,15.17540102,.00097958,97.4888,178.8061,271.6687,88.3424,0,U,67748,999,96,.29071491E-3,.5773E-4,0
2026-027D,2026-027D,2026-02-18T13:54:10.081440,15.17715280,.00096542,97.4884,178.8066,276.0057,84.0076,0,U,67749,999,91,.47276882E-3,.9482E-4,0
2026-027E,2026-027E,2026-02-18T13:54:05.299200,15.17722501,.00087846,97.4894,178.8077,277.9449,82.0787,0,U,67750,999,96,.41454116E-3,.8305E-4,0
2026-027F,2026-027F,2026-02-18T13:53:44.202048,15.17816047,.00099404,97.4895,178.8083,276.7478,83.2624,0,U,67751,999,96,.65995912E-3,.1331E-3,0
2026-027G,2026-027G,2026-02-18T13:53:35.359008,15.17809728,.00091137,97.4889,178.8077,279.9244,80.0961,0,U,67752,999,96,.44310146E-3,.8905E-4,0
2026-027H,2026-027H,2026-02-18T14:37:47.503776,15.60083313,.02664007,97.5142,179.2799,316.0380,41.9954,0,U,67753,999,99,.62319513E-3,.32973E-2,.2312075E-5
2026-027J,2026-027J,2026-02-18T14:22:35.607072,15.65353539,.02466117,97.5115,179.2946,315.5120,42.6565,0,U,67754,999,93,.12761126E-2,.733532E-2,.2350312E-5
2026-028A,2026-028A,2026-02-18T06:34:17.216832,1.00850596,.00453743,0.5146,288.0844,50.3017,21.3974,0,U,67756,999,6,0,-.334E-5,0
CREW DRAGON 12,2026-031A,2026-02-18T12:54:40.442112,15.48685385,.00109451,51.6325,167.0200,111.2724,248.9434,0,U,67796,999,78,.18483332E-3,.965E-4,0
